# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.032500 0.384819 0.004797
4.037500 0.377813 0.007990
4.042500 0.359847 0.004522
4.047500 0.359351 0.010916
4.052500 0.331153 0.014996
4.057500 0.306427 0.006945
4.062500 0.268570 0.017803
4.067500 0.288119 0.009489
4.072500 0.316679 0.039129
4.077500 0.276443 0.036346
4.082500 0.278422 0.011151
4.087500 0.278480 0.008031
4.092500 0.257520 0.001231
4.097500 0.279344 0.022641
4.102500 0.311116 0.054319
4.107500 0.316424 0.042871
4.112500 0.300535 0.033552
4.117500 0.275444 0.030255
4.122500 0.269635 0.033923
4.127500 0.329283 0.039927
4.132500 0.314874 0.046120
4.137500 0.308975 0.044220
4.142500 0.300698 0.056667
4.147500 0.306571 0.032287
4.152500 0.337272 0.016806
4.157500 0.362877 0.010180
4.162500 0.358749 0.003431
4.167500 0.358563 0.046345
4.172500 0.351964 0.039590
4.177500 0.426334 0.024976
4.182500 0.471654 0.019783
4.187500 0.550006 0.011624
4.192500 0.565648 0.016713
4.197500 0.574875 0.016163
4.202500 0.559218 0.006484
4.207500 0.522348 0.019846
4.212500 0.450210 0.011155
4.217500 0.375534 0.012772
4.222500 0.345199 0.020055
4.227500 0.309029 0.023872
4.232500 0.263784 0.033021
4.237500 0.251516 0.020345
4.242500 0.260967 0.009690
4.247500 0.284466 0.017849
4.252500 0.318112 0.012879
4.257500 0.304337 0.010229
4.262500 0.270664 0.013594
4.267500 0.257510 0.005252
4.272500 0.252624 0.006670
4.277500 0.287820 0.025042
4.282500 0.279147 0.019881
4.287500 0.305859 0.027872
4.292500 0.369728 0.018170
4.297500 0.473664 0.015680
4.302500 0.569963 0.012783
4.307500 0.668354 0.009706
4.312500 0.709263 0.006367
4.317500 0.738141 0.014482
4.322500 0.742571 0.012793
4.327500 0.749526 0.017606
4.332500 0.768049 0.011877
4.337500 0.725504 0.014213
4.342500 0.726762 0.007183
4.347500 0.748455 0.015360
4.352500 0.724125 0.021401
4.357500 0.688271 0.009386
4.362500 0.675370 0.009184
4.367500 0.666549 0.026048
4.372500 0.615177 0.002032
4.377500 0.536070 0.017360
4.382500 0.414379 0.037012
