# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.807500 0.954742 0.042903
4.812500 0.997096 0.025878
4.817500 1.043387 0.025299
4.822500 1.015564 0.055537
4.827500 0.989400 0.085196
4.832500 1.087610 0.077477
4.837500 1.022430 0.033324
4.842500 1.017808 0.035169
4.847500 0.959999 0.070234
4.852500 0.976103 0.046839
4.857500 1.039943 0.147823
4.862500 0.956510 0.064783
4.867500 0.927603 0.108618
4.872500 0.811002 0.051702
4.877500 0.833895 0.047812
4.882500 0.882152 0.109612
4.887500 0.931184 0.053813
4.892500 0.933838 0.060021
4.897500 0.833257 0.054375
4.902500 0.849630 0.013349
4.907500 0.935447 0.084036
4.912500 0.906706 0.091134
4.917500 0.976438 0.080426
4.922500 1.003690 0.063951
4.927500 0.938222 0.037063
4.932500 1.030344 0.071209
4.937500 1.141263 0.091851
4.942500 1.109100 0.045805
4.947500 1.148283 0.035422
4.952500 1.042986 0.019280
4.957500 1.038605 0.045134
4.962500 1.028919 0.028514
4.967500 0.982348 0.095973
4.972500 1.039261 0.025543
4.977500 1.099271 0.116702
4.982500 1.222216 0.091908
4.987500 0.971581 0.077767
4.992500 0.971920 0.041146
4.997500 1.037904 0.033999
5.002500 1.034479 0.010002
5.007500 0.979392 0.100697
5.012500 1.010856 0.065522
5.017500 0.947719 0.033560
5.022500 1.007235 0.011615
5.027500 1.067908 0.054737
5.032500 1.051366 0.054492
5.037500 1.073853 0.029513
5.042500 1.075812 0.032127
5.047500 1.031728 0.051741
5.052500 0.951416 0.032386
5.057500 1.007296 0.091759
5.062500 1.079612 0.067545
5.067500 0.979825 0.036668
5.072500 0.955778 0.063451
5.077500 1.000885 0.083359
5.082500 1.022332 0.077953
5.087500 1.120247 0.072494
5.092500 1.004422 0.031832
5.097500 1.047942 0.015923
