# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
3.547500 2.209587 0.885405
3.552500 1.759963 0.878475
3.557500 2.478501 nan
3.562500 3.121507 nan
3.567500 2.268214 nan
3.572500 1.156946 0.844497
3.577500 1.407720 0.834278
3.582500 1.247634 0.924876
3.587500 2.201793 0.465601
3.592500 2.684911 0.243137
3.597500 2.906149 0.645378
3.602500 3.097627 nan
3.607500 3.338671 nan
3.612500 3.241418 0.433546
3.617500 3.193707 0.769229
3.622500 3.386164 1.338360
3.627500 3.331086 1.248360
3.632500 3.448092 1.404643
3.637500 3.726614 nan
3.642500 3.664011 nan
3.647500 2.997676 1.211325
3.652500 2.725345 0.379781
3.657500 2.551588 0.488282
3.662500 2.296483 0.548067
3.667500 2.516431 0.586237
3.672500 2.700721 0.652564
3.677500 1.881210 0.550854
3.682500 2.631763 nan
3.687500 3.423423 nan
3.692500 3.468346 0.473012
3.697500 3.779895 0.560976
3.702500 3.692163 0.442512
3.707500 3.613011 0.472055
3.712500 2.840873 0.581248
3.717500 2.953709 0.707276
3.722500 3.773225 0.739202
3.727500 3.495747 0.773363
3.732500 3.216097 0.922371
3.737500 4.044068 1.373499
3.742500 3.966019 1.389575
3.747500 3.695855 1.378092
3.752500 3.765095 1.564939
3.757500 3.778587 0.894644
3.762500 3.626515 0.830135
3.767500 4.366876 0.645023
3.772500 4.037224 0.501320
3.777500 4.093286 0.598715
3.782500 4.189217 0.546240
3.787500 4.791564 0.797366
3.792500 4.900878 0.701110
3.797500 5.047908 0.787648
3.802500 4.977357 0.804840
3.807500 4.931591 0.815992
3.812500 4.934533 0.993163
3.817500 5.140749 1.031041
3.822500 5.237084 0.869333
3.827500 5.722374 0.758930
3.832500 6.269930 0.793597
3.837500 6.910136 0.795381
3.842500 7.564769 0.750604
3.847500 7.932761 0.781785
3.852500 8.727875 1.262440
3.857500 9.029755 1.294427
3.862500 8.729383 1.266376
3.867500 8.761517 1.291514
3.872500 8.284367 0.935615
3.877500 8.881322 1.241802
3.882500 8.795397 1.235517
3.887500 8.603864 1.198343
3.892500 9.132142 1.408514
3.897500 9.365881 1.418570
3.902500 9.471032 1.264055
3.907500 9.250938 1.217548
3.912500 8.848846 1.105785
3.917500 9.353484 1.320010
3.922500 9.417926 1.488665
3.927500 9.336633 1.222708
3.932500 8.637456 0.952576
3.937500 8.512252 1.080871
3.942500 8.467045 1.046598
3.947500 8.125837 0.932356
3.952500 7.749773 1.002712
3.957500 7.623546 0.935908
3.962500 7.284188 1.166168
3.967500 6.550429 0.978696
3.972500 6.090833 0.865857
3.977500 5.947455 1.345963
3.982500 5.689544 1.313995
3.987500 5.603858 1.078505
3.992500 5.859512 0.845002
3.997500 5.873729 0.863298
4.002500 5.803829 0.734583
4.007500 6.038275 0.890394
4.012500 5.988791 0.558634
4.017500 6.146154 0.446378
4.022500 6.134772 0.250011
4.027500 6.352605 0.090712
4.032500 6.524832 0.081703
4.037500 6.838647 0.223871
4.042500 7.053730 0.294423
4.047500 7.206037 0.164186
4.052500 7.180495 0.162289
4.057500 8.099625 0.683552
4.062500 9.016927 1.219971
4.067500 9.383342 1.496665
4.072500 9.825632 1.699392
4.077500 9.627864 1.786734
4.082500 11.141796 1.980159
4.087500 11.130614 2.187719
4.092500 11.018579 2.182919
4.097500 11.213327 2.247802
4.102500 11.316902 2.271253
4.107500 11.589603 2.258039
4.112500 11.314359 2.173428
4.117500 11.415430 2.504909
4.122500 11.457499 2.669456
4.127500 10.907376 2.762771
4.132500 10.875997 2.611120
4.137500 10.309416 2.514944
4.142500 6.684951 1.212014
4.147500 9.693552 2.403850
4.152500 9.371241 2.226692
4.157500 9.196440 2.108941
4.162500 9.280202 1.969334
4.167500 6.575357 1.883542
4.172500 6.306783 1.718008
4.177500 8.070848 nan
4.182500 6.307326 nan
4.187500 4.745004 nan
4.192500 1.919346 1.299573
4.197500 3.584475 1.438336
4.202500 3.032444 1.145085
4.207500 3.017644 nan
4.212500 2.914923 nan
4.217500 1.713222 1.002295
4.222500 1.347703 0.922292
4.227500 1.172081 0.946259
4.232500 1.190321 1.088499
4.237500 1.112410 1.192466
4.242500 1.066564 1.342320
4.247500 1.000333 1.509410
4.252500 0.918430 1.550621
4.257500 0.865825 1.446191
4.262500 1.606383 nan
4.267500 1.568482 nan
4.272500 1.502416 nan
4.277500 1.459895 nan
4.282500 0.710917 0.983227
4.287500 0.651943 0.888039
4.292500 0.347245 0.792007
4.297500 0.561815 0.777857
4.302500 0.394893 0.863256
4.307500 0.557802 0.630434
4.312500 1.648462 0.501598
4.317500 1.919472 0.183145
4.322500 2.730532 0.765795
4.327500 3.515577 1.253893
4.332500 4.331876 2.035220
4.337500 4.929858 2.442984
4.342500 7.457289 nan
4.347500 8.117469 nan
4.352500 10.124832 nan
4.357500 11.277054 nan
4.362500 12.683752 nan
4.367500 14.659454 nan
4.372500 15.557416 nan
4.377500 16.143257 nan
4.382500 15.637704 nan
4.387500 15.191270 nan
4.392500 15.508421 nan
