# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.527500 0.477664 0.042587
4.532500 0.392640 0.018242
4.537500 0.397494 0.022149
4.542500 0.423464 0.050209
4.547500 0.379967 0.019134
4.552500 0.362025 0.014482
4.557500 0.409583 0.030228
4.562500 0.431559 0.037540
4.567500 0.360595 0.034582
4.572500 0.395558 0.018607
4.577500 0.416095 0.016044
4.582500 0.442529 0.027096
4.587500 0.423558 0.012122
4.592500 0.399161 0.003730
4.597500 0.384142 0.009655
4.602500 0.395551 0.011326
4.607500 0.331346 0.028412
4.612500 0.370224 0.022860
4.617500 0.357024 0.014655
4.622500 0.347467 0.013266
4.627500 0.380164 0.023369
4.632500 0.379604 0.039903
4.637500 0.343897 0.031495
4.642500 0.361783 0.009437
4.647500 0.348855 0.022922
4.652500 0.336631 0.016906
4.657500 0.318594 0.017543
4.662500 0.293101 0.021897
4.667500 0.212202 0.030595
4.672500 0.180413 0.035834
4.677500 0.161567 0.012688
4.682500 0.180554 0.040764
4.687500 0.190140 0.037153
4.692500 0.262157 0.025610
4.697500 0.334035 0.020401
4.702500 0.338772 0.031369
4.707500 0.343340 0.031553
4.712500 0.372102 0.021307
4.717500 0.408274 0.043159
4.722500 0.400957 0.046864
4.727500 0.398732 0.030997
4.732500 0.443632 0.060227
4.737500 0.488298 0.045458
4.742500 0.427046 0.007168
4.747500 0.490833 0.011903
4.752500 0.487535 0.024723
4.757500 0.557148 0.039030
4.762500 0.593852 0.033836
4.767500 0.564523 0.054122
4.772500 0.525877 0.041453
4.777500 0.483509 0.020308
4.782500 0.475791 0.018594
4.787500 0.504667 0.031497
4.792500 0.519296 0.059611
4.797500 0.473652 0.033072
4.802500 0.527444 0.014064
4.807500 0.582750 0.008163
4.812500 0.573182 0.042064
4.817500 0.514360 0.035987
4.822500 0.546224 0.054521
4.827500 0.526774 0.037206
4.832500 0.506719 0.018746
4.837500 0.579479 0.013163
4.842500 0.567831 0.024623
4.847500 0.525679 0.056964
4.852500 0.542606 0.021516
4.857500 0.526565 0.013532
4.862500 0.579728 0.013146
4.867500 0.554156 0.007223
4.872500 0.497425 0.028701
4.877500 0.479326 0.015901
4.882500 0.525477 0.034425
4.887500 0.553171 0.032564
4.892500 0.442371 0.047795
4.897500 0.429111 0.061599
4.902500 0.471207 0.032602
4.907500 0.548467 0.016990
4.912500 0.480546 0.019102
4.917500 0.512270 0.035730
4.922500 0.512731 0.019369
4.927500 0.503750 0.044882
4.932500 0.573455 0.045032
4.937500 0.590670 0.032854
4.942500 0.552429 0.012979
4.947500 0.531954 0.040071
4.952500 0.568070 0.050559
4.957500 0.608628 0.077067
4.962500 0.649196 0.073224
4.967500 0.630208 0.042733
4.972500 0.561503 0.081946
4.977500 0.602250 0.084438
4.982500 0.676259 0.040059
4.987500 0.605399 0.026482
4.992500 0.516274 0.045283
4.997500 0.586698 0.021408
5.002500 0.560292 0.026639
5.007500 0.513188 0.032314
5.012500 0.519389 0.040106
5.017500 0.558066 0.013776
5.022500 0.596807 0.024000
5.027500 0.618815 0.025667
5.032500 0.631602 0.043953
5.037500 0.671938 0.065832
5.042500 0.625023 0.034112
5.047500 0.565939 0.021530
5.052500 0.569904 0.011126
5.057500 0.548092 0.043669
5.062500 0.591495 0.031479
5.067500 0.601793 0.029495
5.072500 0.613406 0.059067
5.077500 0.585795 0.077256
5.082500 0.514020 0.034876
5.087500 0.522873 0.018177
5.092500 0.535804 0.009823
5.097500 0.533549 0.061195
