# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.537500 0.464582 0.030940
4.542500 0.410756 0.009242
4.547500 0.428774 0.035818
4.552500 0.480491 0.033463
4.557500 0.471245 0.009984
4.562500 0.479973 0.041672
4.567500 0.423838 0.013568
4.572500 0.489525 0.016501
4.577500 0.492022 0.016657
4.582500 0.433449 0.021793
4.587500 0.426316 0.009299
4.592500 0.482245 0.011954
4.597500 0.480560 0.032890
4.602500 0.505367 0.016306
4.607500 0.494561 0.009629
4.612500 0.527213 0.023047
4.617500 0.503676 0.017778
4.622500 0.518258 0.004470
4.627500 0.540941 0.021587
4.632500 0.526292 0.033905
4.637500 0.589011 0.013641
4.642500 0.563277 0.004331
4.647500 0.551137 0.005343
4.652500 0.616030 0.015816
4.657500 0.592746 0.053265
4.662500 0.577547 0.041995
4.667500 0.650846 0.015146
4.672500 0.638854 0.025111
4.677500 0.583539 0.039543
4.682500 0.550264 0.032362
4.687500 0.539162 0.033074
4.692500 0.576867 0.024550
4.697500 0.609429 0.053088
4.702500 0.646559 0.061001
4.707500 0.627881 0.039358
4.712500 0.635306 0.036749
4.717500 0.683739 0.054819
4.722500 0.589606 0.008879
4.727500 0.567824 0.024572
4.732500 0.639578 0.016016
4.737500 0.639468 0.045177
4.742500 0.614753 0.060915
4.747500 0.718638 0.035328
4.752500 0.690732 0.032271
4.757500 0.645659 0.091864
4.762500 0.726168 0.071129
4.767500 0.796707 0.006098
4.772500 0.735094 0.032120
4.777500 0.727766 0.031346
4.782500 0.708271 0.049638
4.787500 0.705406 0.054078
4.792500 0.651133 0.020798
4.797500 0.633661 0.057868
4.802500 0.711699 0.042326
4.807500 0.655955 0.050808
4.812500 0.708841 0.069582
4.817500 0.661639 0.041862
4.822500 0.633274 0.010531
4.827500 0.601500 0.015330
4.832500 0.766521 0.032814
4.837500 0.875235 0.032872
4.842500 0.818670 0.051284
4.847500 0.756474 0.031728
4.852500 0.670634 0.039851
4.857500 0.666485 0.041460
4.862500 0.732952 0.027870
4.867500 0.770313 0.043227
4.872500 0.739173 0.017905
4.877500 0.714547 0.031851
4.882500 0.793995 0.029458
4.887500 0.761728 0.056105
4.892500 0.722448 0.033850
4.897500 0.687134 0.032716
4.902500 0.732533 0.059825
4.907500 0.781318 0.096830
4.912500 0.670295 0.073383
4.917500 0.736715 0.064783
4.922500 0.736401 0.079296
4.927500 0.751246 0.104254
4.932500 0.771404 0.033957
4.937500 0.816030 0.026899
4.942500 0.683089 0.115982
4.947500 0.676645 0.051629
4.952500 0.728169 0.080234
4.957500 0.675015 0.109363
4.962500 0.623002 0.028270
4.967500 0.764997 0.084863
4.972500 0.819110 0.069404
4.977500 0.856842 0.057096
4.982500 0.809340 0.009703
4.987500 0.696491 0.084851
4.992500 0.728179 0.046460
4.997500 0.805801 0.048286
5.002500 0.814039 0.023486
5.007500 0.881288 0.034758
5.012500 0.776732 0.034540
5.017500 0.726752 0.034602
5.022500 0.638868 0.055036
5.027500 0.703190 0.075499
5.032500 0.772882 0.026394
5.037500 0.848027 0.066033
5.042500 0.775543 0.075553
5.047500 0.760678 0.060310
5.052500 0.731274 0.085787
5.057500 0.700691 0.076559
5.062500 0.755355 0.054317
5.067500 0.811794 0.011007
5.072500 0.822966 0.021134
5.077500 0.758505 0.051459
5.082500 0.694257 0.047390
5.087500 0.738634 0.019732
5.092500 0.735356 0.037037
5.097500 0.656691 0.031417
