# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
5.002500 0.941978 0.016192
5.007500 0.893041 0.007150
5.012500 0.918640 0.006200
5.017500 0.935957 0.012115
5.022500 0.914846 0.028859
5.027500 0.869334 0.009558
5.032500 0.934926 0.017725
5.037500 0.924258 0.030202
5.042500 0.908028 0.051244
5.047500 0.931988 0.020465
5.052500 0.962568 0.043589
5.057500 0.931462 0.044803
5.062500 0.900913 0.032498
5.067500 0.860788 0.072303
5.072500 0.824952 0.056943
5.077500 0.830111 0.054165
5.082500 0.865501 0.021531
5.087500 0.964796 0.007177
5.092500 0.822194 0.051972
5.097500 0.779726 0.033075
