# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
5.047500 1.059148 0.015313
5.052500 1.044358 0.042028
5.057500 1.016063 0.040123
5.062500 1.025733 0.049771
5.067500 1.036095 0.003016
5.072500 0.970587 0.084964
5.077500 0.943458 0.072288
5.082500 0.942533 0.044811
5.087500 0.952892 0.081742
5.092500 0.990320 0.052421
5.097500 1.019595 0.055685
