# DATE = 2025-03-12
# PIPE_VER = 1.17.1
# PMAP = jwst_1322.pmap
# STANDARD_STAR = SNAP-2
# 
# Wavelength (microns), arbitrary reflectance, uncertainty
4.672500 0.421190 0.013562
4.677500 0.428657 0.034939
4.682500 0.465315 0.074053
4.687500 0.466833 0.041428
4.692500 0.530930 0.015907
4.697500 0.602336 0.049929
4.702500 0.667484 0.023352
4.707500 0.784783 0.064441
4.712500 0.712108 0.043653
4.717500 0.809320 0.041791
4.722500 0.817135 0.046910
4.727500 0.764077 0.055981
4.732500 0.806631 0.050203
4.737500 0.788566 0.054920
4.742500 0.791695 0.020999
4.747500 0.830942 0.010543
4.752500 0.766269 0.056864
4.757500 0.751198 0.077162
4.762500 0.815246 0.079584
4.767500 0.926188 0.053213
4.772500 0.912057 0.022414
4.777500 0.892627 0.024473
4.782500 0.776927 0.010327
4.787500 0.751628 0.032142
4.792500 0.764878 0.025078
4.797500 0.864635 0.060125
4.802500 0.895377 0.082582
4.807500 0.888946 0.093999
4.812500 0.908612 0.061340
4.817500 0.903325 0.057786
4.822500 0.898044 0.124212
4.827500 0.979471 0.087731
4.832500 0.990804 0.006807
4.837500 0.918595 0.017631
4.842500 0.806038 0.023334
4.847500 0.848190 0.031911
4.852500 0.817939 0.033043
4.857500 0.777063 0.056372
4.862500 0.762302 0.038094
4.867500 0.714238 0.027319
4.872500 0.829415 0.063874
4.877500 0.868618 0.012823
4.882500 0.922510 0.102255
4.887500 0.988275 0.042972
4.892500 0.964272 0.014694
4.897500 0.850513 0.017827
4.902500 0.862148 0.027776
4.907500 0.912663 0.066357
4.912500 0.887283 0.059058
4.917500 0.906555 0.035774
4.922500 0.938657 0.074556
4.927500 0.936116 0.033544
4.932500 0.827627 0.022813
4.937500 0.917291 0.020841
4.942500 0.853409 0.027398
4.947500 0.829902 0.050970
4.952500 0.843727 0.018665
4.957500 0.956114 0.021036
4.962500 0.907258 0.041171
4.967500 0.848315 0.040851
4.972500 0.864840 0.067049
4.977500 0.878503 0.095496
4.982500 0.828161 0.082561
4.987500 0.850629 0.067669
4.992500 0.783194 0.022470
4.997500 0.931603 0.023253
5.002500 0.992060 0.088642
5.007500 0.971398 0.052557
5.012500 0.795906 0.131152
5.017500 0.844343 0.086766
5.022500 0.963773 0.074275
5.027500 0.923035 0.085809
5.032500 0.741056 0.059747
5.037500 0.800341 0.044165
5.042500 0.882238 0.079005
5.047500 0.854119 0.061844
5.052500 0.796399 0.046915
5.057500 0.694233 0.053585
5.062500 0.833647 0.141795
5.067500 0.873323 0.042142
5.072500 0.868748 0.056721
5.077500 1.032952 0.029010
5.082500 0.968126 0.104928
5.087500 0.993747 0.114026
5.092500 1.111654 0.075098
5.097500 0.793260 0.038066
